id,style
384_800px-Marott_Hotel.jpg,chicago_school
international.85.jpg,international
312_399px-Palais_des_Beaux_Arts_Wien-3_3805.JPG,art_nouveau
2053_450px-Hernals_Kalvarienbergkirche_651.JPG,baroque
1063_800px-BU_Castle_April_2013.JPG,tudor_revival
5196_669px-Braunschweig_ehemalige_Villa_Felmy_%282011%29.JPG,art_nouveau
3122_450px-Villa_Bergeret_1.jpg,art_nouveau
4992_762px-Dunlopillow_art_deco_building_001.jpg,art_deco
319_423px-Place_de_Ville_C.JPG,international
3909_600px-Karlsruhe_HaidNeu8.jpg,art_nouveau
1497_336px-Chicago_United_Continental_Building_07.jpg,postmodern
853_800px-French_embassy_-_Vienna.jpg,art_nouveau
1088_800px-F.D._Rose_Building.jpg,tudor_revival
02_0042.jpg,gothic
1700_800px-Galleria_Mendini.jpg,deconstructivism
496_450px-Tour_de_la_Bourse_2012.jpg,international
1801_800px-Menkaure_Pyramid%2C_Giza%2C_Egypt6.jpg,ancient_egyptian
955_800px-Vinton_School_Omaha_from_SW_1.JPG,tudor_revival
2684_800px-Frank_and_Katharine_Coppes_House.jpg,queen_anne
4018_800px-Gresham_palota.jpg,art_nouveau
495_Cheops_pyramid_01.jpg,ancient_egyptian
France Chartres Cathdral Full Exterior.jpg,gothic
1203_800px-%D0%91%D0%B0%D1%88%D0%BD%D0%B8_2.JPG,russian_revival
greek.154.jpg,greek_revival
77_425px-CZ_Praha_Dancing_House.JPG,deconstructivism
greek.196.jpg,greek_revival
2544_600px-Paris%2C_116_rue_R%C3%A9aumur%2C_Fa%C3%A7ade.jpg,art_nouveau
0_655px-Tenement%2C_ca._1910_by_arch._R._Grynus-Gajewski%2C_4_Debnicki_Market_Square%2C_Debniki%2C_Krakow%2C_Poland.jpg,art_nouveau
580_800px-OS-FelixNussbaumHaus-II-20071227.jpg,deconstructivism
1857_450px-Firenze-battistero.jpg,romanesque
305_799px-Sakkara_03.jpg,ancient_egyptian
4315_800px-Ancienne-Douane_12.jpg,palladian
2094_717px-HutchinsonHouse.JPG,queen_anne
828_672px-Sphinx_and_Pyramids.jpg,ancient_egyptian
1385_800px-Bourbon_county%2C_kentucky_courthouse.jpg,beaux_arts
4417_398px-13-04-29-potsdamer-plat-by-RalfR-66.jpg,postmodern
1658_443px-Valdaysky_Monastery_24.jpg,byzantine
4282_786px-Berlin_Friedrichshain_B%C3%A4nschstra%C3%9Fe_64-66_%2809045037%29.JPG,art_nouveau
1778_800px-View_with_the_Nandhi.JPG,novelty
657_800px-Goulburn_Halsbury_House_002.JPG,art_deco
2640_800px-WTMTL_T45_IMG_1459.JPG,beaux_arts
943_800px-Lucca-chiesa02.jpg,romanesque
1365_800px-Camin_Kirche_2008-05-15_032.jpg,tudor_revival
1709_800px-Saint_Xavier4.jpg,colonial
1241_463px-Catedral_Gdl-8.jpg,colonial
2559_800px-Stanwood_WA_-_D._O._Pearson_House_01.jpg,queen_anne
896_650px-Linke_Wienzeile_40%2C_Majolikahaus_Otto_Wagner_2.JPG,art_nouveau
439_800px-Catedral_metropolitana_Cd._de_M%C3%A9xico.JPG,colonial
08_0066.jpg,georgian
4708_616px-Dour_050817_%2810%29.JPG,art_deco
728_800px-Persepolis_24.11.2009_11-12-14.jpg,achaemenid
43_800px-Bard_Residence%2C_Edmonton_%28front%29.JPG,american_foursquare
4784_800px-2012-Museo_de_Arte_Colonial_anagoria.JPG,colonial
1197_800px-Picton_Art_Deco_Apartments.JPG,art_deco
4966_354px-Lipstick_building.jpg,postmodern
21_800px-Beatrice%2C_Nebraska_802_N_7_St.JPG,american_craftsman
1517_Porta_del_Cementerio_Municipal_de_Azul%2C_provincia_de_Buenos_Aires_Argentina.JPG,art_deco
1121_450px-Troitsk_Cathedral.jpg,russian_revival
4795_800px-Basilica_of_the_Sacred_Heart-2.jpg,art_deco
1136_800px-USA-San_Jose-816_State_Street.jpg,queen_anne
2294_565px-Cathedral_in_Monreale68.jpg,romanesque
international.133.jpg,international
1190_800px-St_Andrews_NZ_Masonic_Hotel.JPG,art_deco
2711_800px-Cat_House_Riga01.JPG,art_nouveau
23_800px-Agricultural_Society_building%2C_1909_by_arch._S%C5%82awomir_Odrzywolski%2C_8_Szczepanski_square%2C_Old_Town%2C_Krakow%2C_Poland.jpg,art_nouveau
211_800px-Delfzijl_CoopH01.JPG,deconstructivism
1117_800px-Ragley_Hall_Panorama_Front.JPG,georgian
235_800px-Groningen%2C_museum_bij_station_foto2_2007-05-20_16.39_.JPG,deconstructivism
greek.42.jpg,greek_revival
2330_Crabtree_House.jpg,queen_anne
international.151.jpg,international
Notre_Dame_de_Paris_(front_side).jpg,romanesque
76_450px-Presidente_Luis_S%C3%A1enz_Pe%C3%B1a_20_%28entrada%29.JPG,postmodern
1897_800px-Palacio_de_Longoria_-_01.jpg,art_nouveau
4643_800px-2009-09-07_09-09_Phnom_Penh_034_Train_Station-edit.jpg,art_deco
2741_800px-Thomas_Newby_Braxtan_House%2C_front_and_a_slight_southern_side.jpg,queen_anne
672_450px-Chram_vecneho_spanku_panny_Marie.jpg,russian_revival
2724_800px-Vitra_Design_Museum_Weil_am_Rhein_3.JPG,deconstructivism
2007_800px-27_Quai_Anatole_France.jpg,art_nouveau
4607_800px.jpg,russian_revival
2010_572px-Stratton%E2%80%93Cornelius_House_Portland.JPG,queen_anne
1776_800px-Supreme_Court_of_Canada_Building_-_Winter2012.JPG,art_deco
28_800px-Beatrice%2C_Nebraska_714_N_11_St.JPG,american_craftsman
895_552px-Mariahilf_Linke_Wienzeile_40.jpg,art_nouveau
5970_800px-Harrodsburg_Armory.jpg,art_deco
167_800px-Potomac_Boat_Club%2C_DC.jpg,american_craftsman
2194_800px-Mpmckenziehouse2.jpg,queen_anne
02_0076.jpg,gothic
3230_BellasArtesDF.jpg,art_deco
457_450px-Santa_Maria_degli_Scalzi.jpg,baroque
1663_670px-Missiona.JPG,colonial
2305_800px-Wilderstein_mansion_2007_02.jpg,queen_anne
509_800px-Lincoln_Street_North_320_in_Bloomington.jpg,american_craftsman
189_Carsons_Pirie_Scott_%26_Co.jpg,chicago_school
610_800px-The_Gramse%2C_southern_side.jpg,american_craftsman
147_800px-Lucy_aged_colorized.jpg,novelty
402_400px-Tomb_of_Daniel_1.jpg,achaemenid
2249_800px-Giza_Plateau_-_Pyramid_of_Menkaure.JPG,ancient_egyptian
4543_800px-Koeln-Hahenentor-web.jpg,romanesque
1314_800px-Adolfo_Alsina_y_Balcarce%2C_Buenos_Aires.jpg,art_deco
1580_800px-Diamond_District_House.jpg,queen_anne
Mairie_de_caen_030_crop.JPG,romanesque
1689_800px-Fremont%2C_Nebraska_534_E._Military_Ave.JPG,queen_anne
1963_800px-Alt_Nessebar.JPG,byzantine
greek.275.JPG,greek_revival
5016_800px-France_arc_et_senans_saline_royal_entrance_1.jpg,palladian
39_800px-Broomfield_Rowhouse_from_SW.JPG,american_craftsman
579_450px-Hubbell_Building.jpg,chicago_school
international.112.jpg,international
3140_800px-Cathedral_Palermo2.JPG,romanesque
1039_800px-Monticello_2010-10-29.jpg,palladian
1147_512px-NYPL_Yorkville_branch.jpg,palladian
2065_450px-P_Appingedam_01.JPG,deconstructivism
1257_800px-Pabell%C3%B3n_Costa_Buero.JPG,art_deco
2383_03_khafre_mortuary.jpg,ancient_egyptian
710_800px-Takhtejamshid15.JPG,achaemenid
5063_668px-The_Dome_Church_at_Les_Invalides_-_July_2006.jpg,baroque
571_800px-BirregurraRoyalMailHotel.JPG,art_deco
4926_799px-Giseh_16.jpg,ancient_egyptian
1028_800px-American_Trust_and_Savings_Bank_in_Evansville.jpg,beaux_arts
3222_790px-Palacio_Bellas_Artes_-_D.F..jpg,art_deco
2073_665px.jpg,russian_revival
2174_800px-Appartements_Linton_09.jpg,beaux_arts
849_800px-Chiesa_di_San_Geremia_facciata_nord.JPG,baroque
281_800px-Hyland_Hotel_Monticello_Utah.jpg,american_craftsman
1021_800px-Channing-Murray-Foundation_Urbana_Illinois_4550.jpg,tudor_revival
1483_800px-Portofliverpoolbuilding.jpg,edwardian
157_449px-Louis_Sullivan_-_Wainwright_Building%2C_Seventh_%2B_Chestnut_Streets%2C_Saint_Louis%2C_St._Louis_City_County%2C_MO.jpg,chicago_school
760_450px-San_Biagio%2C_Venice.jpg,baroque
2204_800px-WTMTL_T45_IMG_1437.JPG,beaux_arts
357_800px-Worlds_Second_Largest_Hockey_Stick.jpg,novelty
1219_800px-Penguin_BigPenguin.jpg,novelty
2627_398px-Novo-Alekseyevsky_convent%2C_Belltower.jpg,russian_revival
2018_724px-Hevener_House_-_Ashland_Oregon.jpg,queen_anne
257_800px-Dresden-UFA-Kristallpalast-sued1.jpg,deconstructivism
449_800px-Madison_Street_South_320%2C_Prospect_Hill_SA.jpg,american_craftsman
untitled1323125851557.jpg,romanesque
1104_800px-Box_Butte_County_courthouse_from_SW_1.JPG,beaux_arts
889_800px-Holy_Wisdom_Salonica_1.jpg,byzantine
3178_800px-1169_Teatro_Municipal_Bahia_Blanca_2.jpg,beaux_arts
3058_800px-Museum_Fatahilah%2C_Front_Facade.jpg,colonial
greek.194.jpg,greek_revival
international.180.jpg,international
3233_800px-Instituto_Nacional_de_Bellas_Artes_y_Literatura.jpg,art_deco
4175_800px-Pasaje_Dardo_Rocha_1..JPG,beaux_arts
2337_800px-Pyramid_of_Khafre%2C_Giza%2C_Egypt1.jpg,ancient_egyptian
2662_800px-THEATINERKIRCHE_NR7.JPG,baroque
mydung-2013613-223155758-nha-th-c-ba-paris.jpg,romanesque
222_800px-OratoriaoSanFelipeGTO1.JPG,colonial
3114_800px-Pyramid_of_Sahure_2.jpg,ancient_egyptian
02_0045.jpg,gothic
1232_800px-The_daily_telegraph_-_Napier.jpg,art_deco
02_0023.jpg,gothic
241_800px-Gates-Richardson_House_-_Medford_Oregon.jpg,american_craftsman
4326_800px-Hackesche_H%C3%B6fe.jpg,art_nouveau
3870_800px-20080716_14995_DSC02010_Wei%C3%9Fe_Stadt_Genfer_Stra%C3%9Fe_121.JPG,art_deco
1262_600px-BigCrab_Cardwell.jpg,novelty
1250_600px-Flickr_-_USCapitol_-_Deep_blue_sky_at_the_Capitol..jpg,palladian
3188_800px-Ancona_S.Ciriaco_%2843%29.JPG,romanesque
2471_800px-Richard_B._Fisher_Center_for_the_Performing_Arts_-_IMG_8017.JPG,deconstructivism
760_800px-Middlesex.guildhall.london.arp.jpg,edwardian
02_0078.jpg,gothic
1036_800px-Cadick_Apartments.jpg,beaux_arts
2134_450px-Edifice_Bell_Montreal_01.jpg,art_deco
259_774px-Leiter_II_Building%2C_South_State_%26_East_Congress_Streets%2C_Chicago%2C_Cook_County%2C_IL.jpg,chicago_school
1067_800px-Wawelska78.jpg,art_deco
4061_XIV.foldtani_intezet_%281%29civertanlegi.jpg,art_nouveau
20356-004-21DBD200.jpg,gothic
1925_800px-Oft-Gordon_house_from_S_1.JPG,queen_anne
greek.86.jpg,greek_revival
485_536px-San_Stae_church_along_the_Grand_Canal.jpg,baroque
08_0054.jpg,georgian
131_450px-Edificio_Telecom_%281%29.JPG,postmodern
1829_Bogoyavlenskiy_Cathedral_of_the_Tula_Kremlin_6.JPG,russian_revival
4601_800px-Hamburg.Sprinkenhof.Ecke.Johanniswall.wmt.jpg,art_deco
3012_800px-Villa_Les_Glycines_Saurupt_Nancy_11-06-2006.jpg,art_nouveau
204_800px-Massachusetts_State_House_6.JPG,palladian
41_800px-Bow_Valley_SS_Peter-Paul_rectory_from_W.jpg,american_foursquare
greek.284.jpg,greek_revival
317_800px-Braniborsk%C3%A1_br%C3%A1na.jpg,greek_revival
644_800px-William_Henry_and_Lilla_Luce_Harrison_House.jpg,queen_anne
18_450px-Seattle_Central_Library%2C_April_2012.JPG,deconstructivism
3126_800px-Municipalidad_de_San_Luis.JPG,beaux_arts
greek.200.jpg,greek_revival
464_800px-Scalzi_Kirche_Venedig.jpg,baroque
493_450px-Sandberg-Schoenfeld_Buildings.jpg,chicago_school
605_800px-School_of_Arts%2C_ANU_Canberra.JPG,art_deco
1770_800px-Supreme_Court_of_Canada%2C_Ottawa.jpg,art_deco
270_800px-D%C3%B6blinger_steg.JPG,art_nouveau
1039_800px-Karlsplatz_Stadtbahn_Station_von_Otto_Wagner_2.JPG,art_nouveau
1397_800px-Major_John_C._Baker_House.jpg,queen_anne
3434_800px-Houghton_Hall_20080720-2.jpg,georgian
2125_800px-Moore_House_in_Charleston.jpg,queen_anne
4783_450px-Lviv%2C_n%C3%A1dra%C5%BE%C3%AD.jpg,art_nouveau
505_747px-Kirche_am_Zentralfriedhof.jpg,art_nouveau
4284_800px-Palais_de_justice_de_Napierville_02.JPG,palladian
greek.300.jpg,greek_revival
1905_800px-Miller_Hotel_%28Long_Pine%2C_Nebraska%29_from_N.JPG,queen_anne
2803_736px-Black_Pyramid_of_Amenemhat_III..JPG,ancient_egyptian
3570_800px-Pce-krematorium1.jpg,art_deco
463_800px-SydneyBuilding212.JPG,art_deco
08_0063.jpg,georgian
212_648px-Central_LA_High_School_for_the_Visual_and_Performing_Arts.jpg,deconstructivism
international.60.jpg,international
652_800px-Moore-Tyson-McPhillips_House_June_2009.jpg,tudor_revival
231_720px-Duomo_di_san_Cerbone_-_facciata_3.JPG,romanesque
1241_800px-Mount_Athos_administration_building.jpg,byzantine
4988_800px-Ch%C3%A2teautrianon.jpg,palladian
1642_800px-AndoverMA_BradleeSchool.jpg,queen_anne
greek.73.jpg,greek_revival
1060_800px-House_of_the_Jagiellonian_University_Professors%2C_15_Slowacki_Av%2C_Krakow%2CPoland_.jpg,art_deco
3665_800px-Saint_Peter%27s_Basilica.jpg,baroque
41_419px-Tallinn_church.jpg,russian_revival
greek.272.JPG,greek_revival
1253_800px-BigPelicanNoosaville.JPG,novelty
276_659px-Pasargades_cyrus_cropped.jpg,achaemenid
greek.206.jpg,greek_revival
international.110.jpg,international
582_582px-Marsh-Place_Waterloo_IA.JPG,chicago_school
3393_800px-Casa_de_Gobierno_de_Buenos_Aires_8..JPG,beaux_arts
151_800px-Edward_Ransbottom_House.jpg,american_craftsman
91_800px-Malay_Heritage_Centre%2C_Istana_Kampong_Glam_4%2C_Dec_05.JPG,palladian
72_501px-Meier_%26_Frank_Building.jpg,chicago_school
5954_800px-Morgan_County_Courthouse_and_Jail.JPG,art_deco
1111_800px-Milli_M%C3%BCcadelede_Atat%C3%BCrk_Konutu_ve_Demiryollar%C4%B1_M%C3%BCzesi.jpg,art_deco
4823_800px-Pavillon_de_Jussieu.JPG,palladian
856_800px-Esfinge_i_Gran_Piramide.JPG,ancient_egyptian
30_800px-Tonneau_Bistro_Okinawa.JPG,novelty
3238_800px-Palacio_bellas_artes_mexico_df.JPG,art_deco
greek.197.jpg,greek_revival
2693_800px-El_Lahun_Pyramid_06.JPG,ancient_egyptian
4949_800px-Sede_Patriarcale_%28Venice%29.jpg,byzantine
612_725px-Santa_Maria_della_Salute_in_Venice_001.jpg,baroque
40_FontanaOrange.jpg,novelty
1960_800px-Nesebyr_%28Aw58-MW%29DSC_0284.jpg,byzantine
16_800px-Manuella_C._Walters_Duplex.JPG,american_foursquare
2405_800px-Great_Sphinx_of_Giza_0908.JPG,ancient_egyptian
3016_800px-Bquilla_-_18_ago_2007_133.jpg,art_deco
1412_450px-Shiva_-_nageshvar_jyotirling.jpg,novelty
780_800px-Charles_Barker_Residence_%282%29.JPG,american_craftsman
596_800px-Alice_Avenue_East_412%2C_Furniture_Factory_SA.jpg,american_craftsman
5906_800px-2005-09_%C5%81%C3%B3d%C5%BA_-_Sewertyna_Sterlinga_26.jpg,art_nouveau
4947_800px-Alig_Khafre_Pyramid_top_437.jpg,ancient_egyptian
1622_800px-The_store_front%2C_Contemporary_Jewish_Museum.jpg,deconstructivism
02_0052.jpg,gothic
international.105.jpg,international
2593_555px-Wohnhaus_Brabanter_Str._53-3028.jpg,art_nouveau
international.65.jpg,international
852_586px-The_Rochelle.JPG,tudor_revival
826_800px-Franz%C3%B6sische_Botschaft_Vienna_June_2006_002.jpg,art_nouveau
1034_800px-Michie_Tavern_near_Monticello_IMG_4189.JPG,palladian
1881_800px-Thesaloniki-Tomb_of_Galerius_%28right_side%29.jpg,byzantine
02_0126.jpg,gothic
1615_The_Rotunda%2C_Ickworth_House_-_geograph.org.uk_-_1297082.jpg,georgian
160_449px-Sheraton_mendo.jpg,postmodern
231_450px-20070513_Old_Colony_Building.JPG,chicago_school
2719_800px-ConvCtr2.JPG,deconstructivism
2860_Isetan_shinjuku.jpg,art_deco
02_0073.jpg,gothic
2664_800px-Shake_Some_Action%21_at_Bumbershoot_2007_03.jpg,deconstructivism
1399_382px.jpg,russian_revival
128_800px-Telecom-argentina.JPG,postmodern
162_800px-White_Castle_Building_8.jpg,novelty
878_800px-S.R._Crown_Hall.jpg,bauhaus
45_800px-Seattle_Central_Library_01.jpg,deconstructivism
545_800px-Otto_Wagner_Kirche.jpg,art_nouveau
572_800px-BirregurraRoyalMailHotel001.JPG,art_deco
greek.70.jpg,greek_revival
3_800px-Dempster-house-onk-tn1.jpg,american_foursquare
769_800px-Neue_Nationalgalerie_Berlin.jpg,bauhaus
greek.83.jpg,greek_revival
132_450px-St._Louis_-_Central_Nat._Bank_Bldg.JPG,chicago_school
349_800px-Real_Palacio_de_La_Magdalena.jpg,tudor_revival
35_800px-Kidderminster_station%2C_1963_-_3387931.jpg,tudor_revival
international.100.jpg,international
08_0069.jpg,georgian
481_800px-Great_Pyramid_of_Giza.jpg,ancient_egyptian
3013_800px-Barranquilla_Centro_Comercial_Calle_Real.jpg,art_deco
4443_800px-Casar%C3%A3o_do_Porto.jpg,colonial
21_800px-Encampment_House.jpg,american_foursquare
4952_698px-Grand_Theater_of_Havana_01.jpg,colonial
2798_800px-Kirkwood_Avenue_West_608%2C_Graves_Morrison_House-Hair_International_Day_Spa%2C_Bloomington_West_Side_HD.jpg,queen_anne
1566_800px-Marriott_hotel_and_Busch_Stadium_II_St._Louis_August_2004.jpg,postmodern
5671_800px-Torninkatu_4%2C_sis%C3%A4pihan_puoli.jpg,art_nouveau
1363_800px-William_Enston_Home.jpg,queen_anne
1629_800px-Balsall_Heath_Baths.jpg,edwardian
paray02.jpg,romanesque
372_800px-Colborne_Big_Apple.jpg,novelty
238_729px-Hazel_Hall_House_Portland.JPG,american_craftsman
2283_800px-Sutfield_House_in_Harrodsburg.jpg,greek_revival
4195_450px-Ginza_Kabukiza_2013_0428.jpg,postmodern
1414_450px-Radebeul_Mohrenhaus2.jpg,tudor_revival
36_799px-2003_Dauphin_Street_Mobile_Alabama.jpg,american_foursquare
1713_764px-Barnd_House_5.jpg,queen_anne
4580_450px-Hh-sprinkenhof-hof2.jpg,art_deco
1066_Polk_County_Court_House.jpg,beaux_arts
international.49.jpg,international
733_450px-UspenskiCathedralHelsinki.jpg,russian_revival
1240_800px-Civic_Theatre_Auckland.jpg,art_deco
5099_400px-Puhane_INvalidendom.jpg,baroque
greek.143.JPG,greek_revival
1703_800px-L%C3%B6rrach_-_Galleria_Mendini.jpg,deconstructivism
977_800px-United_Brethren_Church_%28Aurora%2C_Nebraska%29_2.JPG,tudor_revival
4179_800px-Frente_del_Pasaje_Dardo_Rocha.jpg,beaux_arts
2135_800px-Templo_y_Convento_de_San_Francisco.jpg,colonial
936_800px-2011-03-05_03-13_Madeira_303_Ponta_do_Sol.jpg,art_deco
103_800px-Old_Goa_Church_02.jpg,baroque
735_450px-Corner_of_Cornhill%2C_Leadenhall_Road%2C_and_King_William_Street_-_geograph.org.uk_-_604366.jpg,edwardian
greek.138.jpg,greek_revival
190_448px-Carson%2C_Pirie%2C_Scott_and_Company_Building_1_South_State_Street_from_north.jpg,chicago_school
1251_Ballina_BigPrawn.jpg,novelty
1612_800px-Ruinas-saomiguel1.jpg,colonial
4963_800px-Gizeh_Chephren_BW_1.jpg,ancient_egyptian
5215_612px-Pohjoisranta_10-2006-07-25-1.jpg,art_nouveau
386_Saamis_tepee.jpg,novelty
439_800px-Khakhdarious.JPG,achaemenid
greek.187.jpg,greek_revival
1629_450px-San_Francisco_Contemporary_Jewish_Museum_003.jpg,deconstructivism
922_800px-St_Bartholomew_the_great_churchyard.JPG,edwardian
2577_800px-Commercial_%26_Technical_High_School_01.jpg,beaux_arts
44_800px-SCL9.JPG,deconstructivism
2401_800px-Coll%C3%A8ge_Dawson.JPG,beaux_arts
2135_800px-Church_of_Saint_Paraskeva_Nesebar_1.jpg,byzantine
1733_447px-Assumption_Cathedral_in_Tula_IMG_4619_1280.jpg,russian_revival
1549_800px-John_Kenneth_Leveson_Ross_House_04.jpg,edwardian
1120_478px-Catedral_San_Cristobal_de_las_Casas_01.jpg,colonial
3471_467px-Berlin_Franzoesicher_Dom_BW_4.jpg,baroque
23_800px-Caxton_Bldg.jpg,chicago_school
69_Dyce_academy.jpg,deconstructivism
381_800px-Porter-Thomsen_house_%28Omaha%2C_Nebraska%29_from_S_1.JPG,georgian
4908_800px-Khafre_Pyramid_Giza.JPG,ancient_egyptian
36_450px-Knockbreda_Parish_Church_-_geograph.org.uk_-_73427.jpg,palladian
578_800px-Richmond_Royal_Hotel_001.JPG,art_deco
2909_Brown_Mansion_028.jpg,queen_anne
greek.96.jpg,greek_revival
greek.79.jpg,greek_revival
129_564px-Prag_ginger_u_fred_gehry.jpg,deconstructivism
2270_02_menkaure_east.jpg,ancient_egyptian
1376_450px-Brightman_House_in_Millersburg%2C_front.jpg,queen_anne
680_450px-McKenzie_Seeds_building%2C_north_east_corner.jpg,chicago_school
140_393px-Wainwright_Building%2C_2007%2C_2.jpg,chicago_school
greek.157.JPG,greek_revival
4986_400px-Paris_-_Les_invalides_-_Le_D%C3%B4me_-_130.jpg,baroque
811_800px-Trethewey_House_Front_Enterance.jpg,american_craftsman
244_The_Massachusetts_State_House.jpg,palladian
293_800px-Berlin_braniborska_brana.JPG,greek_revival
1735_800px-McDonald_house_%28Fremont%2C_Nebraska%29_from_W_1.JPG,queen_anne
2196_800px-Dominion_Square_Building_06.JPG,beaux_arts
08_0073.jpg,georgian
1508_800px-Ernest_Brown_Block%2C_Edmonton.JPG,edwardian
1350_800px-Kislak%C3%A1s_%28Napraforg%C3%B3_u._9.%29_%28300._sz%C3%A1m%C3%BA_m%C5%B1eml%C3%A9k%29.jpg,bauhaus
15_595px-Peter_McCourt_House.JPG,american_foursquare
1950_695px-Hibbert_House_-_Dayton_Oregon.jpg,queen_anne
2242_800px-Cabildo_de_Buenos_Aires.JPG,colonial
396_800px-Berlin_Brandenburger_Tor_BW_1.jpg,greek_revival
89_800px-Malay_Heritage_Centre%2C_Istana_Kampong_Glam_4%2C_Dec_05.JPG,palladian
1293_800px-Stan_Hywett_Front.JPG,tudor_revival
205_800px-W.E._Heginbotham_House.JPG,american_craftsman
33_756px-KFC_bucket_restaurant.jpg,novelty
650_401px-FacadeStoDomingoSanCris01.JPG,colonial
3999_800px-School_for_people_with_visual_impairment_%28Budapest%29.jpg,art_nouveau
976_800px-Porto_Teatro_Rivoli_3.JPG,art_deco
02_0008.jpg,gothic
2875_800px-Edificio_Sanch%C3%B3n%2C_Vigo.jpg,art_deco
greek.114.JPG,greek_revival
920_800px-1464_Church_Street.JPG,queen_anne
402_600px-Vegreville_egg_large.jpg,novelty
8_800px-Pu%C5%82awska_%28nr_28%29.JPG,international
2233_800px-Vista_frontal_del_Cabilo.JPG,colonial
4734_799px-Lviv%2C_Korolenka_street%2C_7.jpg,art_nouveau
325_800px-SakkaraPyramidsEgypt_StepPyramid_2007feb1-14_byDanielCsorfoly.JPG,ancient_egyptian
70_800px.jpg,deconstructivism
719_601px-St._Helen%27s_-_St._Mary_Axe-_2011-05-04.jpg,international
128_800px-2013_Cathedral_Basilica_of_Saints_Peter_and_Paul_front_facade.jpg,palladian
greek.263.JPG,greek_revival
1410_800px-B%C3%B6rse_Hannover.jpg,tudor_revival
2560_450px-Snohomish%2C_WA_-_115_Willow_02.jpg,queen_anne
2274_686px-Mylius-Eaton_house_from_W_1.JPG,queen_anne
4974_800px-Petit_Trianon.JPG,palladian
4289_450px-Jugendstil_Samariterviertel_Berlin_4.jpg,art_nouveau
1318_800px-1421-hannah-knoxville-tn1.jpg,queen_anne
08_0068.jpg,georgian
419_800px-Park_Avenue%2C_525-527%2C_University_Courts.jpg,american_craftsman
3635_Neferefre_Abusir_Pyramid.jpg,ancient_egyptian
2044_800px-Vancouver_City_Hall_%28August_2011%29.jpg,art_deco
1729_800px-Howard_Hanson_House_from_SE_1.JPG,queen_anne
2199_800px-Dahshur_-_Red_Pyramid_from_road.JPG,ancient_egyptian
1946_780px-McLean_House_-_Grants_Pass_Oregon.jpg,queen_anne
02_0058.jpg,gothic
1916_800px-Parliamnet_of_Canada_%28Central_Block%29.JPG,beaux_arts
international.173.jpg,international
5937_597px-NM_Hotel_Clovis.jpg,art_deco
966_800px-Schuyler%2C_Nebraska_Carnegie_library_from_E.JPG,tudor_revival
275_800px-Flickr_-_Gaspa_-_Saqqara%2C_piramide_a_gradoni_%281%29.jpg,ancient_egyptian
2273_800px-Menkaura_causeway.jpg,ancient_egyptian
832_450px-Venice_%2830324876%29.jpg,baroque
1731_655px-Second_Stage_Theatre.jpg,deconstructivism
345_800px-Egypte113.jpg,ancient_egyptian
918_800px-CourthouseJacksonCountyMinnesota2009.JPG,beaux_arts
1721_800px-Kansan_Tahto_Oulu_2006_02_12.JPG,art_nouveau
4831_449px-Comericatowerhart.jpg,postmodern
2063_800px-Dallas_Center_for_the_Performing_Arts_under_construction_03.jpg,deconstructivism
2765_800px-College_Avenue_North_812%2C_William_Lowe_Bryan_House%2C_Illinois_and_North_College_HD.jpg,queen_anne
2739_800px-Roads_Hotel.jpg,queen_anne
international.43.jpg,international
image.axd.jpg,romanesque
34_469px-Rockefeller_Building_%28Cleveland%2C_Ohio%29.jpg,chicago_school
